file_name,package_name,app_name,version_name,activity_name,page_fingerprint,segment_index,depth,device_model,screen_resolution,android_version,capture_time
tv_danmaku_bili_kntr_common_compose_launcher_VertexActivity_tv.danma_s0_1785053886546.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity|0000042004200000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:18:06.915705
tv_danmaku_bili_com_bilibili_biligame_ui_GameCenterHomeActiv_tv.danma_s0_1785053894078.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.biligame.ui.GameCenterHomeActivity,tv.danmaku.bili/com.bilibili.biligame.ui.GameCenterHomeActivity|0000008000000000000000000000000000020000000000140000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:18:14.896599
tv_danmaku_bili_com_bilibili_video_story_StoryVideoActivity_tv.danma_s0_1785053909566.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity|0000020002000200020002000200020002000200020102010201020002000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:18:30.155097
tv_danmaku_bili_com_bilibili_video_story_StoryVideoActivity_tv.danma_s0_1785053914459.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity|0000020002000200020002000200020002000200020102010201020002000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:18:34.947363
tv_danmaku_bili_com_bilibili_video_story_StoryVideoActivity_tv.danma_s0_1785053919312.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity|0000020002000200020002000200020002000200020102010201020002000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:18:39.878702
tv_danmaku_bili_kntr_common_compose_launcher_VertexActivity_tv.danma_s0_1785053938772.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:18:59.108784
tv_danmaku_bili__MainActivityV2_tv.danma_s0_1785053969307.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000010001000100010000000000010001000100010000000100010000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:19:30.150154
tv_danmaku_bili_com_bilibili_search2_main_BiliMainSearchActi_tv.danma_s0_1785053974220.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity|0000000000800080000010800002000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:19:34.533538
tv_danmaku_bili_com_bilibili_lib_ui_GeneralActivity_tv.danma_s0_1785053988518.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity|0000000000010000080045100110051045100800000008004510011000010110,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:19:48.839866
tv_danmaku_bili_com_bilibili_studio_centerplus_ui_CenterPlus_tv.danma_s0_1785054020359.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.studio.centerplus.ui.CenterPlusMainActivity,tv.danmaku.bili/com.bilibili.studio.centerplus.ui.CenterPlusMainActivity|0000000000000000000000000000000002000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:20:20.696109
tv_danmaku_bili_com_bilibili_search2_main_BiliMainSearchActi_tv.danma_s0_1785054027546.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity|0000000000800080000010800002000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:20:28.498363
tv_danmaku_bili__MainActivityV2_tv.danma_s0_1785054039265.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000000000000000010001000000000001000100010000000100010001000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:20:41.139096
tv_danmaku_bili_com_bilibili_search2_main_BiliMainSearchActi_tv.danma_s0_1785054045237.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity|0000000000800080000010800002000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:20:45.567275
